//府家胶 捞抚 ,// 公扁 努贰胶 ,// 函辆,// 钎矫捞抚,// 官叼弊缝,// 胶挪,// 辑宏鸥涝(内靛盒扁侩),// 辑宏鸥涝,// UI墨抛绊府,//殿鞭,// 单固瘤,// 沥犬档,// 馆悼,// 楷荤仿(Rate Of Fire),// 公霸,// 救沥己,// 藕芒 寸 醚舅 荐 ,// 瘤鞭 醚舅 荐
resname,class,variation,name,bodygroup,skin,subtype,SubType,ui.Category,ui.grade,ui.Damage,ui.Accuracy,ui.Recoil,ui.ROF,ui.Weight,ui.Stability,AmmoClip,AmmoMax
tomahawkss,weapon_tomahawkss,fire,#CSO2_ITEM_NAME_tomahawkss_fire,,,,0,,SS,0,0,0,0,0,0,0,0
tomahawkss,weapon_tomahawkss,black,#CSO2_ITEM_NAME_tomahawkss_black,,,,0,,SS,0,0,0,0,0,0,0,0
hegrenade,weapon_hegrenade,kr4yeargrenade,#CSO2_ITEM_NAME_kr4yeargrenade,,,,0,,S,80,0,0,0,0,0,0,0
default_knife,weapon_knife,dione,#CSO2_ITEM_NAME_knife_dione,,,,0,,N,0,0,0,0,0,0,0,0
default_knife,weapon_knife,2018dog,#CSO2_ITEM_NAME_knife_2018dog,,,,0,,N,0,0,0,0,0,0,0,0
defaultknifecamo1,weapon_defaultknifecamo1,nata,#CSO2_ITEM_NAME_defaultknifecamo1_nata,,,,0,,N,0,0,0,0,0,0,0,0
defaultknifecamo1,weapon_defaultknifecamo1,nata_nightmare,#CSO2_ITEM_NAME_defaultknifecamo1_nata_nightmare,,,,0,,S,0,0,0,0,0,0,0,0
default_knife,weapon_knife,crimson_web,#CSO2_ITEM_NAME_Crimson_Web,,,,0,,S,0,0,0,0,0,0,0,0
default_knife,weapon_knife,karambit_doppler,#CSO2_ITEM_NAME_karambit_doppler,,,,0,,S,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
//殿鞭力,,,,,,,,,,,,,,,,,
glock18,weapon_glock,spray1,#CSO2_ITEM_NAME_Glock18_spray1,,,,0,Pistol,C,22,67,100,86,85,70,20,120
usp45,weapon_usp,spray1,#CSO2_ITEM_NAME_USP_spray1,,,,0,Pistol,C,30,72,70,85,85,80,12,100
p228,weapon_p228,spray1,#CSO2_ITEM_NAME_P228_spray1,,,,0,Pistol,C,33,90,70,84,85,75,13,52
deserteagle,weapon_deagle,spray1,#CSO2_ITEM_NAME_DesertEagle_spray1,,,,0,Pistol,C,47,45,70,81,85,40,7,35
deserteagle,weapon_deagle,camo1,#CSO2_ITEM_NAME_DesertEagle_camo1,,,,0,Pistol,B,47,45,70,81,85,40,7,35
deserteagle,weapon_deagle,black1,#CSO2_ITEM_NAME_DesertEagle_black1,,,,0,Pistol,S,47,45,70,81,85,40,7,35
fiveseven,weapon_fiveseven,spray1,#CSO2_ITEM_NAME_FiveSeven_spray1,,,,0,Pistol,C,22,62,70,86,85,70,20,100
elites,weapon_elite,spray1,#CSO2_ITEM_NAME_Elites_spray1,,,,0,Pistol,C,28,68,70,87,85,60,30,120
elites,weapon_elite,camo1,#CSO2_ITEM_NAME_Elites_camo1,,,,0,Pistol,B,28,68,70,87,85,60,30,120
m3,weapon_m3,spray1,#CSO2_ITEM_NAME_m3_spray1,,,,0,Shotgun,C,78,100,40,54,76,40,8,32
m3,weapon_m3,camo1,#CSO2_ITEM_NAME_m3_camo1,,,,0,Shotgun,B,78,100,40,54,76,40,8,32
m3,weapon_m3,wolf1,#CSO2_ITEM_NAME_m3_wolf1,,,,0,Shotgun,A,78,100,40,54,76,40,8,32
xm1014,weapon_xm1014,spray1,#CSO2_ITEM_NAME_xm1014_spray1,,,,0,Shotgun,C,52,100,48,76,81,45,7,32
xm1014,weapon_xm1014,camo1,#CSO2_ITEM_NAME_xm1014_camo1,,,,0,Shotgun,B,52,100,48,76,81,45,7,32
mac10,weapon_mac10,spray1,#CSO2_ITEM_NAME_MAC10_spray1,,,,0,Submachinegun,C,25,72,81,92,85,85,30,100
tmp,weapon_tmp,spray1,#CSO2_ITEM_NAME_Tmp_spray1,,,,0,Submachinegun,C,17,73,83,92,85,90,30,120
mp5,weapon_mp5navy,spray1,#CSO2_ITEM_NAME_MP5_spray1,,,,0,Submachinegun,C,23,79,92,92,85,80,30,120
mp5,weapon_mp5navy,camo1,#CSO2_ITEM_NAME_MP5_camo1,,,,0,Submachinegun,B,23,79,92,92,85,80,30,120
ump45,weapon_ump45,spray1,#CSO2_ITEM_NAME_UMP45_spray1,,,,0,Submachinegun,C,26,75,91,90,85,84,25,100
p90,weapon_p90,spray1,#CSO2_ITEM_NAME_P90_spray1,,,,0,Submachinegun,C,18,68,91,92,83,89,50,100
p90,weapon_p90,camo1,#CSO2_ITEM_NAME_P90_camo1,,,,0,Submachinegun,B,18,68,91,92,83,89,50,100
galil,weapon_galil,spray1,#CSO2_ITEM_NAME_Galil_spray1,,,,0,AssaultRifle,C,26,77,82,91,70,69,35,90
galil,weapon_galil,camo1,#CSO2_ITEM_NAME_Galil_camo1,,,,0,AssaultRifle,B,26,77,82,91,70,69,35,90
famas,weapon_famas,spray1,#CSO2_ITEM_NAME_Famas_spray1,,,,0,AssaultRifle,C,26,90,82,88,73,90,25,90
famas,weapon_famas,camo1,#CSO2_ITEM_NAME_Famas_camo1,,,,0,AssaultRifle,B,26,90,82,88,73,90,25,90
ak47,weapon_ak47,spray1,#CSO2_ITEM_NAME_AK47_spray1,,,,0,AssaultRifle,C,31,83,79,91,72,55,30,90
ak47,weapon_ak47,camo1,#CSO2_ITEM_NAME_AK47_camo1,,,,0,AssaultRifle,B,31,83,79,91,72,55,30,90
m4a1,weapon_m4a1,spray1,#CSO2_ITEM_NAME_M4A1_spray1,,,,0,AssaultRifle,C,29,88,92,91,76,88,30,90
m4a1,weapon_m4a1,camo1,#CSO2_ITEM_NAME_M4A1_camo1,,,,0,AssaultRifle,B,29,88,92,91,76,88,30,90
sg552,weapon_sg552,spray1,#CSO2_ITEM_NAME_SG552_spray1,,,,0,AssaultRifle,C,29,90,82,91,78,78,30,90
sg552,weapon_sg552,opal1,#CSO2_ITEM_NAME_SG552_opal1,,,,0,AssaultRifle,S,29,90,82,91,78,78,30,90
aug,weapon_aug,spray1,#CSO2_ITEM_NAME_Aug_spray1,,,,0,AssaultRifle,C,28,90,82,91,81,68,30,90
aug,weapon_aug,opal1,#CSO2_ITEM_NAME_Aug_opal1,,,,0,AssaultRifle,S,28,90,82,91,81,68,30,90
scout,weapon_scout,spray1,#CSO2_ITEM_NAME_Scout_spray1,,,,0,SniperRifle,C,65,88,70,36,90,60,10,90
awp,weapon_awp,spray1,#CSO2_ITEM_NAME_AWP_spray1,,,,0,SniperRifle,C,100,100,70,26,67,50,10,30
awp,weapon_awp,camo1,#CSO2_ITEM_NAME_AWP_camo1,,,,0,SniperRifle,B,100,100,70,26,67,50,10,30
g3sg1,weapon_g3sg1,spray1,#CSO2_ITEM_NAME_G3SG1_spray1,,,,0,SniperRifle,C,70,55,72,83,67,55,20,90
sg550,weapon_sg550,spray1,#CSO2_ITEM_NAME_SG550_spray1,,,,0,AssaultRifle,C,61,62,76,83,67,50,30,90
m249,weapon_m249,spray1,#CSO2_ITEM_NAME_M249_spray1,,,,0,Machinegun,C,28,78,79,90,71,78,100,200
mp7,weapon_mp7,spray1,#CSO2_ITEM_NAME_MP7_spray1,,,,0,Submachinegun,C,25,74,90,92,85,80,40,120
mp7,weapon_mp7,camo1,#CSO2_ITEM_NAME_MP7_camo1,,,,0,Submachinegun,B,25,74,90,92,85,80,40,120
striker12,weapon_striker12,spray1,#CSO2_ITEM_NAME_striker12_spray1,,,,0,Shotgun,C,52,100,48,68,81,45,12,36
striker12,weapon_striker12,camo1,#CSO2_ITEM_NAME_striker12_camo1,,,,0,Shotgun,B,52,100,48,68,81,45,12,36
fal,weapon_fal,spray1,#CSO2_ITEM_NAME_fal_spray1,,,,0,AssaultRifle,C,31,76,77,91,70,50,20,100
fal,weapon_fal,camo1,#CSO2_ITEM_NAME_fal_camo1,,,,0,AssaultRifle,B,31,76,77,91,70,50,20,100
fnc,weapon_fnc,spray1,#CSO2_ITEM_NAME_FNC_spray1,,,,0,AssaultRifle,C,29,85,88,91,70,79,30,90
fnc,weapon_fnc,camo1,#CSO2_ITEM_NAME_FNC_camo1,,,,0,AssaultRifle,B,29,85,88,91,70,79,30,90
f2000,weapon_f2000,spray1,#CSO2_ITEM_NAME_f2000_spray1,,,,0,AssaultRifle,C,29,87,90,91,74,88,30,90
m60,weapon_m60,spray1,#CSO2_ITEM_NAME_m60_spray1,,,,0,Machinegun,C,32,79,79,89,70,80,100,200
m60,weapon_m60,camo1,#CSO2_ITEM_NAME_m60_camo1,,,,0,Machinegun,B,32,79,79,89,70,80,100,200
mx4,weapon_mx4,spray1,#CSO2_ITEM_NAME_mx4_spray1,,,,0,Submachinegun,C,24,79,94,92,85,82,30,120
mx4,weapon_mx4,camo1,#CSO2_ITEM_NAME_mx4_camo1,,,,0,Submachinegun,B,24,79,94,92,85,82,30,120
krisssuperv,weapon_krisssuperv,spray1,#CSO2_ITEM_NAME_kriss_superv_spray1,,,,0,Submachinegun,C,28,76,92,91,85,86,25,100
krisssuperv,weapon_krisssuperv,camo1,#CSO2_ITEM_NAME_kriss_superv_camo1,,,,0,Submachinegun,B,28,76,92,91,85,86,25,100
krisssuperv,weapon_krisssuperv,puma1,#CSO2_ITEM_NAME_kriss_superv_puma1,,,,0,Submachinegun,A,28,76,92,91,85,86,25,100
ar57,weapon_ar57,spray1,#CSO2_ITEM_NAME_ar57_spray1,,,,0,Submachinegun,C,18,70,93,92,83,91,50,100
ar57,weapon_ar57,camo1,#CSO2_ITEM_NAME_ar57_camo1,,,,0,Submachinegun,B,18,70,93,92,83,91,50,100
ar57,weapon_ar57,snake1,#CSO2_ITEM_NAME_ar57_snake1,,,,0,Submachinegun,A,18,70,93,92,83,91,50,100
aek971,weapon_aek971,spray1,#CSO2_ITEM_NAME_aek971_spray1,,,,0,AssaultRifle,C,30,85,81,91,72,57,30,90
aek971,weapon_aek971,camo1,#CSO2_ITEM_NAME_aek971_camo1,,,,0,AssaultRifle,B,30,85,81,91,72,57,30,90
t65,weapon_t65,spray1,#CSO2_ITEM_NAME_T65_spray1,,,,0,AssaultRifle,C,29,83,88,91,70,78,30,90
t65,weapon_t65,camo1,#CSO2_ITEM_NAME_T65_camo1,,,,0,AssaultRifle,B,29,83,88,91,70,78,30,90
t86,weapon_t86,spray1,#CSO2_ITEM_NAME_T86_spray1,,,,0,AssaultRifle,C,26,89,82,90,70,88,30,90
t86,weapon_t86,camo1,#CSO2_ITEM_NAME_T86_camo1,,,,0,AssaultRifle,B,26,89,82,90,70,88,30,90
scarl,weapon_scarl,spray1,#CSO2_ITEM_NAME_scarl_spray1,,,,0,AssaultRifle,C,29,89,90,91,76,87,30,90
scarl,weapon_scarl,camo1,#CSO2_ITEM_NAME_scarl_camo1,,,,0,AssaultRifle,B,29,89,90,91,76,87,30,90
ak12,weapon_ak12,spray1,#CSO2_ITEM_NAME_ak12_spray1,,,,0,AssaultRifle,C,30,86,83,91,73,60,30,90
ak12,weapon_ak12,camo1,#CSO2_ITEM_NAME_ak12_camo1,,,,0,AssaultRifle,B,30,86,83,91,73,60,30,90
acr,weapon_acr,spray1,#CSO2_ITEM_NAME_acr_spray1,,,,0,AssaultRifle,C,29,90,91,91,75,88,30,90
acr,weapon_acr,camo1,#CSO2_ITEM_NAME_acr_camo1,,,,0,AssaultRifle,B,29,90,91,91,75,88,30,90
awp,weapon_awp,gold2,#CSO2_ITEM_NAME_AWP_gold2,,,,0,SniperRifle,N,100,100,70,26,67,50,10,30
deserteagle,weapon_deagle,gold1,#CSO2_ITEM_NAME_DesertEagle_gold1,,,,0,Pistol,N,47,45,70,81,85,40,7,35
anaconda,weapon_anaconda,gold1,#CSO2_ITEM_NAME_ANACONDA_gold1,,,,0,Pistol,N,42,44,71,86,85,45,6,36
scarh,weapon_scarh,spray1,#CSO2_ITEM_NAME_scarH_spray1,,,,0,AssaultRifle,C,31,85,82,91,76,76,20,100
scarh,weapon_scarh,camo1,#CSO2_ITEM_NAME_scarH_camo1,,,,0,AssaultRifle,B,31,85,82,91,76,76,20,100
waltherpp,weapon_waltherpp,silver1,#CSO2_ITEM_NAME_waltherpp_silver1,,,,0,Pistol,L,23,92,32,61,76,80,7,84
scout,weapon_scout,camo1,#CSO2_ITEM_NAME_scout_camo1,,,,0,SniperRifle,B,65,88,70,36,90,60,10,90
scout,weapon_scout,goat1,#CSO2_ITEM_NAME_scout_goat1,,,,0,SniperRifle,A,65,88,70,36,90,60,10,90
m249,weapon_m249,camo1,#CSO2_ITEM_NAME_m249_camo1,,,,0,Machinegun,B,28,78,79,90,71,78,100,200
m249,weapon_m249,bat1,#CSO2_ITEM_NAME_m249_bat1,,,,0,Machinegun,A,28,78,79,90,71,78,100,200
deserteagle,weapon_deagle,eagle1,#CSO2_ITEM_NAME_deserteagle_eagle1,,,,0,Pistol,A,47,45,70,81,85,40,7,35
aek971,weapon_aek971,eagle1,#CSO2_ITEM_NAME_aek971_eagle1,,,,0,AssaultRifle,A,30,85,81,91,72,57,30,90
scarl,weapon_scarl,whale1,#CSO2_ITEM_NAME_scarl_whale1,,,,0,AssaultRifle,A,29,89,90,91,76,87,30,90
m60,weapon_m60,komodo1,#CSO2_ITEM_NAME_m60_komodo1,,,,0,Machinegun,A,32,79,79,89,70,80,100,200
m3,weapon_m3,gold1,#CSO2_ITEM_NAME_m3_gold1,,,,0,Shotgun,S,78,100,40,54,76,40,8,32
anaconda,weapon_anaconda,red1,#CSO2_ITEM_NAME_ANACONDA_red1,,,,0,Pistol,N,42,44,71,86,85,45,6,36
mp5,weapon_mp5navy,gold1,#CSO2_ITEM_NAME_MP5_gold1,,,,0,Submachinegun,S,23,79,92,92,85,80,30,120
scout,weapon_scout,gold1,#CSO2_ITEM_NAME_Scout_gold1,,,,0,SniperRifle,S,65,88,70,36,90,60,10,90
sg550,weapon_sg550,camo1,#CSO2_ITEM_NAME_sg550_camo1,,,,0,SniperRifle,B,61,62,76,83,67,50,30,90
g3sg1,weapon_g3sg1,camo1,#CSO2_ITEM_NAME_g3sg1_camo1,,,,0,SniperRifle,B,70,55,72,83,67,55,20,90
famas,weapon_famas,chicken1,#CSO2_ITEM_NAME_famas_chicken1,,,,0,AssaultRifle,A,26,90,82,88,73,90,25,90
galil,weapon_galil,caracal1,#CSO2_ITEM_NAME_galil_caracal1,,,,0,AssaultRifle,A,26,77,82,91,70,69,35,90
sg550,weapon_sg550,schweizergarde1,#CSO2_ITEM_NAME_sg550_schweizergarde1,,,,0,SniperRifle,A,61,62,76,83,67,50,30,90
g3sg1,weapon_g3sg1,heer1,#CSO2_ITEM_NAME_g3sg1_heer1,,,,0,SniperRifle,A,70,55,72,83,67,55,20,90
m60,weapon_m60,gold1,#CSO2_ITEM_NAME_m60_gold1,,,,0,Machinegun,S,32,79,79,89,70,80,100,200
famas,weapon_famas,gold1,#CSO2_ITEM_NAME_famas_gold1,,,,0,AssaultRifle,S,26,90,82,88,73,90,25,90
galil,weapon_galil,gold1,#CSO2_ITEM_NAME_galil_gold1,,,,0,AssaultRifle,S,26,77,82,91,70,69,35,90
ar57,weapon_ar57,chrome1,#CSO2_ITEM_NAME_ar57_chrome1,,,,0,Submachinegun,S,18,70,93,92,83,91,50,100
mp7,weapon_mp7,chrome1,#CSO2_ITEM_NAME_mp7_chrome1,,,,0,Submachinegun,S,25,74,90,92,85,80,40,120
krisssuperv,weapon_krisssuperv,chrome1,#CSO2_ITEM_NAME_krisssuperv_chrome1,,,,0,Submachinegun,S,28,76,92,91,85,86,25,100
striker12,weapon_striker12,chrome1,#CSO2_ITEM_NAME_striker12_chrome1,,,,0,Shotgun,S,52,100,48,68,81,45,12,36
usp45,weapon_usp,dolphin1,#CSO2_ITEM_NAME_usp_dolphin1,,,,0,Pistol,A,30,72,70,85,85,80,12,100
usp45,weapon_usp,camo1,#CSO2_ITEM_NAME_usp_camo1,,,,0,Pistol,B,30,72,70,85,85,80,12,100
mg3,weapon_mg3,amethyst1,#CSO2_ITEM_NAME_mg3_amethyst1,,,,0,Machinegun,S,30,60,74,95,68,72,150,200
dbarrel,weapon_dbarrel,amethyst1,#CSO2_ITEM_NAME_dbarrel_amethyst1,,,,0,Shotgun,S,86,100,33,17,80,37,2,36
ak12,weapon_ak12,amethyst1,#CSO2_ITEM_NAME_ak12_amethyst1,,,,0,AssaultRifle,S,30,86,83,91,73,60,30,90
acr,weapon_acr,amethyst1,#CSO2_ITEM_NAME_acr_amethyst1,,,,0,AssaultRifle,S,29,90,91,91,75,88,30,90
qbs09,weapon_qbs09,china1,#CSO2_ITEM_NAME_qbs09_china1,,,,0,Shotgun,A,52,100,48,76,81,45,5,32
awp,weapon_awp,1111,#CSO2_ITEM_NAME_AWP_1111,,,,0,SniperRifle,A,100,100,70,26,67,50,10,30
m4a1,weapon_m4a1,1111,#CSO2_ITEM_NAME_m4a1_1111,,,,0,AssaultRifle,B,29,88,92,91,76,88,30,90
ak47,weapon_ak47,1111,#CSO2_ITEM_NAME_ak47_1111,,,,0,AssaultRifle,B,31,83,79,91,72,55,30,90
m3boom,weapon_m3boom,amethyst1,#CSO2_ITEM_NAME_m3boom_amethyst1,,,,0,Shotgun,N,78,100,40,54,76,40,4,32
ak12,weapon_ak12,xmas,#CSO2_ITEM_NAME_ak12_xmas1,,,,0,AssaultRifle,S,30,86,83,91,73,60,30,90
acr,weapon_acr,xmas,#CSO2_ITEM_NAME_acr_xmas1,,,,0,AssaultRifle,S,29,90,91,91,75,88,30,90
elites,weapon_elite,silver1,#CSO2_ITEM_NAME_elites_silver1,,,,0,Pistol,S,28,68,70,87,85,60,30,120
fiveseven,weapon_fiveseven,silver1,#CSO2_ITEM_NAME_fiveseven_silver1,,,,0,Pistol,S,22,62,70,86,85,70,20,100
m60,weapon_m60,silver1,#CSO2_ITEM_NAME_m60_silver1,,,,0,Machinegun,S,32,79,79,89,70,80,100,200
xm1014,weapon_xm1014,silver1,#CSO2_ITEM_NAME_xm1014_silver1,,,,0,Shotgun,S,52,100,48,76,81,45,7,32
p90,weapon_p90,silver1,#CSO2_ITEM_NAME_p90_silver1,,,,0,Submachinegun,S,18,68,91,92,83,89,50,100
scarh,weapon_scarh,silver1,#CSO2_ITEM_NAME_scarh_silver1,,,,0,AssaultRifle,S,31,85,82,91,76,76,20,100
awm,weapon_awm,twgold,#CSO2_ITEM_NAME_awm_twgold,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
mk18,weapon_mk18,spray1,#CSO2_ITEM_NAME_mk18,,,,0,AssaultRifle,C,29,88,92,91,76,88,30,90
mk18,weapon_mk18,camo1,#CSO2_ITEM_NAME_mk18,,,,0,AssaultRifle,B,29,88,92,91,76,88,30,90
akm,weapon_akm,spray1,#CSO2_ITEM_NAME_akm,,,,0,AssaultRifle,C,31,83,79,91,72,55,30,90
akm,weapon_akm,camo1,#CSO2_ITEM_NAME_akm,,,,0,AssaultRifle,B,31,83,79,91,72,55,30,90
awm,weapon_awm,spray1,#CSO2_ITEM_NAME_awm,,,,0,SniperRifle,C,100,100,70,26,67,50,10,30
awm,weapon_awm,camo1,#CSO2_ITEM_NAME_awm,,,,0,SniperRifle,B,100,100,70,26,67,50,10,30
xm1014,weapon_xm1014,heart1,#CSO2_ITEM_NAME_xm1014_heart1,,,,0,Shotgun,A,52,100,48,76,81,45,7,32
striker12,weapon_striker12,cobalt1,#CSO2_ITEM_NAME_striker12_cobalt1,,,,0,Shotgun,S,52,100,48,68,81,45,12,36
scarl,weapon_scarl,cobalt1,#CSO2_ITEM_NAME_scarl_cobalt1,,,,0,AssaultRifle,S,29,89,90,91,76,87,30,90
aek971,weapon_aek971,cobalt1,#CSO2_ITEM_NAME_aek971_cobalt1,,,,0,AssaultRifle,S,30,85,81,91,72,57,30,90
k5,weapon_k5,paint1,#CSO2_ITEM_NAME_k5_paint1,,,,0,Pistol,C,34,93,70,83,85,75,13,120
k5,weapon_k5,camo2,#CSO2_ITEM_NAME_k5_camo2,,,,0,Pistol,B,34,93,70,83,85,75,13,120
k5,weapon_k5,infernal1,#CSO2_ITEM_NAME_k5_infernal1,,,,0,Pistol,A,34,93,70,83,85,75,13,120
k1,weapon_k1,paint1,#CSO2_ITEM_NAME_k1_paint1,,,,0,Submachinegun,C,29,70,85,90,85,70,20,90
k1,weapon_k1,camo2,#CSO2_ITEM_NAME_k1_camo2,,,,0,Submachinegun,B,29,70,85,90,85,70,20,90
k2c,weapon_k2c,paint1,#CSO2_ITEM_NAME_k2c_paint1,,,,0,AssaultRifle,C,28,91,88,89,80,68,30,90
k2c,weapon_k2c,camo2,#CSO2_ITEM_NAME_k2c_camo2,,,,0,AssaultRifle,B,28,91,88,89,80,68,30,90
qsz92,weapon_qsz92,paint1,#CSO2_ITEM_NAME_qsz92_paint1,,,,0,Pistol,C,34,93,70,83,85,75,20,100
qsz92,weapon_qsz92,camo2,#CSO2_ITEM_NAME_qsz92_camo2,,,,0,Pistol,B,34,93,70,83,85,75,20,100
qbs09,weapon_qbs09,paint1,#CSO2_ITEM_NAME_qbs09_paint1,,,,0,Shotgun,C,52,100,48,76,81,45,5,32
qbs09,weapon_qbs09,camo2,#CSO2_ITEM_NAME_qbs09_camo2,,,,0,Shotgun,B,52,100,48,76,81,45,5,32
csls06,weapon_csls06,paint1,#CSO2_ITEM_NAME_csls06_paint1,,,,0,Submachinegun,C,17,65,91,92,85,89,50,100
csls06,weapon_csls06,camo2,#CSO2_ITEM_NAME_csls06_camo2,,,,0,Submachinegun,B,17,65,91,92,85,89,50,100
akm,weapon_akm,paint1,#CSO2_ITEM_NAME_akm_paint1,,,,0,AssaultRifle,C,31,83,79,91,72,55,30,90
akm,weapon_akm,camo2,#CSO2_ITEM_NAME_akm_camo2,,,,0,AssaultRifle,B,31,83,79,91,72,55,30,90
akm,weapon_akm,infernal1,#CSO2_ITEM_NAME_akm_infernal1,,,,0,AssaultRifle,A,31,83,79,91,72,55,30,90
mk18,weapon_mk18,paint1,#CSO2_ITEM_NAME_mk18_paint1,,,,0,AssaultRifle,C,29,88,92,91,76,88,30,90
mk18,weapon_mk18,camo2,#CSO2_ITEM_NAME_mk18_camo2,,,,0,AssaultRifle,B,29,88,92,91,76,88,30,90
mk18,weapon_mk18,infernal1,#CSO2_ITEM_NAME_mk18_infernal1,,,,0,AssaultRifle,A,29,88,92,91,76,88,30,90
awm,weapon_awm,paint1,#CSO2_ITEM_NAME_awm_paint1,,,,0,SniperRifle,C,100,100,70,26,67,50,10,30
awm,weapon_awm,camo2,#CSO2_ITEM_NAME_awm_camo2,,,,0,SniperRifle,B,100,100,70,26,67,50,10,30
awm,weapon_awm,infernal1,#CSO2_ITEM_NAME_awm_infernal1,,,,0,SniperRifle,A,100,100,70,26,67,50,10,30
qsz92,weapon_qsz92,panda,#CSO2_ITEM_NAME_qsz92_panda,,,,0,Pistol,A,34,93,70,83,85,75,20,100
qbs09,weapon_qbs09,panda,#CSO2_ITEM_NAME_qbs09_panda,,,,0,Shotgun,A,52,100,48,76,81,45,5,32
csls06,weapon_csls06,panda,#CSO2_ITEM_NAME_csls06_panda,,,,0,Submachinegun,A,17,65,91,92,85,89,50,100
akm,weapon_akm,panda,#CSO2_ITEM_NAME_akm_panda,,,,0,AssaultRifle,A,31,83,79,91,72,55,30,90
mk18,weapon_mk18,panda,#CSO2_ITEM_NAME_mk18_panda,,,,0,AssaultRifle,A,29,88,92,91,76,88,30,90
awm,weapon_awm,chngold1,#CSO2_ITEM_NAME_awm_chngold1,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
ar57,weapon_ar57,amethyst1,#CSO2_ITEM_NAME_ar57_amethyst1,,,,0,Submachinegun,S,18,70,93,92,83,91,50,100
elites,weapon_elite,amethyst1,#CSO2_ITEM_NAME_elites_amethyst1,,,,0,Pistol,S,28,68,70,87,85,60,30,120
awm,weapon_awm,amethyst1,#CSO2_ITEM_NAME_awm_amethyst1,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
k2c,weapon_k2c,amethyst1,#CSO2_ITEM_NAME_k2c_amethyst1,,,,0,AssaultRifle,S,28,91,88,89,80,68,30,90
akm,weapon_akm,nebula1,#CSO2_ITEM_NAME_akm_nebula,,,,0,AssaultRifle,S,31,83,79,91,72,55,30,90
mk18,weapon_mk18,nebula1,#CSO2_ITEM_NAME_mk18_nebula,,,,0,AssaultRifle,S,29,88,92,91,76,88,30,90
awm,weapon_awm,nebula1,#CSO2_ITEM_NAME_awm_nebula,,,,0,SniperRifle,S,100,100,70,26,67,50,10,30
f2000,weapon_f2000,chrome1,#CSO2_ITEM_NAME_F2000_chrome1,,,,0,AssaultRifle,S,29,87,90,91,74,88,30,90
mx4,weapon_mx4,chrome1,#CSO2_ITEM_NAME_mx4_chrome1,,,,0,Submachinegun,S,24,79,94,92,85,82,30,120
akm,weapon_akm,chrome1,#CSO2_ITEM_NAME_akm_chrome1,,,,0,AssaultRifle,S,31,83,79,91,72,55,30,90
g3sg1,weapon_g3sg1,chrome1,#CSO2_ITEM_NAME_g3sg1_chrome1,,,,0,SniperRifle,S,70,55,72,83,67,55,20,90
pkm,weapon_pkm,chrome1,#CSO2_ITEM_NAME_pkm_chrome1,,,,0,Machinegun,S,33,81,70,87,68,80,120,200
netlauncher,weapon_netlauncher,gold,#CSO2_ITEM_NAME_netlauncher_gold,,,,0,Shotgun,S,0,100,100,30,81,100,1,10
m79,weapon_m79,hunter1,#CSO2_ITEM_NAME_m79_hunter1,,,,0,Machinegun,A,100,100,90,32,81,100,1,32
m32,weapon_m32,hunter1,#CSO2_ITEM_NAME_m32_hunter1,,,,0,Machinegun,A,100,100,90,40,81,100,6,32
paw20,weapon_paw20,hunter1,#CSO2_ITEM_NAME_paw20_hunter1,,,,0,Machinegun,A,100,100,90,50,81,100,6,60
chinalake,weapon_chinalake,hunter1,#CSO2_ITEM_NAME_chinalake_hunter1,,,,0,Machinegun,A,100,100,90,44,81,100,3,32
ar57,weapon_ar57,magpie1,#CSO2_ITEM_NAME_ar57_magpie1,,,,0,Submachinegun,A,18,70,93,92,83,91,50,100
mp5,weapon_mp5navy,cobalt1,#CSO2_ITEM_NAME_mp5_cobalt1,,,,0,Submachinegun,S,23,79,92,92,85,80,30,120
m60,weapon_m60,cobalt1,#CSO2_ITEM_NAME_m60_cobalt1,,,,0,Machinegun,S,32,79,79,89,70,80,100,200
mk18,weapon_mk18,cobalt1,#CSO2_ITEM_NAME_mk18_cobalt1,,,,0,AssaultRifle,S,29,88,92,91,76,88,30,90
sg550,weapon_sg550,cobalt1,#CSO2_ITEM_NAME_sg550_cobalt1,,,,0,SniperRifle,S,61,62,76,83,67,50,30,90
m870,weapon_m870,cobalt1,#CSO2_ITEM_NAME_m870_cobalt1,,,,0,Shotgun,S,80,100,40,62,76,40,8,32
akm,weapon_akm,special2,#CSO2_ITEM_NAME_akm_special2,,,,0,AssaultRifle,A,31,83,79,91,72,55,30,90
awmgauss,weapon_awmgauss,black,#CSO2_ITEM_NAME_awmgauss_black,,,,0,SniperRifle,SS,100,100,70,26,67,50,10,30
glock18,weapon_glock,gauss,#CSO2_ITEM_NAME_Glock18_gauss,,,,0,Pistol,S,22,67,100,86,85,70,20,120
usp45,weapon_usp,gauss,#CSO2_ITEM_NAME_USP_gauss,,,,0,Pistol,S,30,72,70,85,85,80,12,100
deserteagle,weapon_deagle,gauss,#CSO2_ITEM_NAME_DesertEagle_gauss,,,,0,Pistol,S,47,45,70,81,85,40,7,35
m99,weapon_m99,silver1,#CSO2_ITEM_NAME_m99_silver1,,,,0,SniperRifle,S,100,80,42,22,69,54,1,50
